SchemeID	CompanyID	CompanyName	AddressLine1	AddressLine2	AddressLine3	Town	County	PostCode	Country	Phone1	Phone2	Fax	Website	Email1	Email2	Latitude	Longitude	Nationwide	CertificateID	CertificateNumber
12	4258	Lawtech Group Ltd	Medwayyyy	Neptune Close	Medway City Estate	Rochester	Kent	ME2 4LT	England	01634 290500			www.lawtechltd.co.uk	reception@lawtechltd.co.uk		51.393900	.517800	0	10504	15/5207
12	4258	Lawtech Group Ltd	Medwayyyy	Neptune Close	Medway City Estate	Rochester	Kent	ME2 4LT	England	01634 290500			www.lawtechltd.co.uk	reception@lawtechltd.co.uk		51.393900	.517800	0	10534	15/5211
12	4258	Lawtech Group Ltd	Medwayyyy	Neptune Close	Medway City Estate	Rochester	Kent	ME2 4LT	England	01634 290500			www.lawtechltd.co.uk	reception@lawtechltd.co.uk		51.393900	.517800	0	10783	16/5319
12	4258	Lawtech Group Ltd	Medwayyyy	Neptune Close	Medway City Estate	Rochester	Kent	ME2 4LT	England	01634 290500			www.lawtechltd.co.uk	reception@lawtechltd.co.uk		51.393900	.517800	0	10818	16/5336
12	5275	RJ Dean Plasterers Ltd	Unit 7 West Road	Beta Terrace	Ransomes Europark	Ipswich	Suffolk	IP3 9SX	England	01473 290000			www.rjdeanplasterers.com	info@rjdeanplasterers.com		52.033100	1.209200	0	3988	91/2691
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	433	03/4022
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	469	03/4058
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	4227	93/2914
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	4581	96/3243
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	10078	13/5065
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	10461	15/5192
12	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0	10464	15/5193
12	5289	AC Whyte & Co Ltd.	6 Bowerwalls Place	Crossmill Business Park		Barrhead	East Renfrewshire	G78 1BF	Scotland	0141 8819519			www.acwhyte.co.uk	aidan.moore@acwhyte.co.uk		55.807600	-4.378000	0	433	03/4022
12	5289	AC Whyte & Co Ltd.	6 Bowerwalls Place	Crossmill Business Park		Barrhead	East Renfrewshire	G78 1BF	Scotland	0141 8819519			www.acwhyte.co.uk	aidan.moore@acwhyte.co.uk		55.807600	-4.378000	0	3988	91/2691
12	5289	AC Whyte & Co Ltd.	6 Bowerwalls Place	Crossmill Business Park		Barrhead	East Renfrewshire	G78 1BF	Scotland	0141 8819519			www.acwhyte.co.uk	aidan.moore@acwhyte.co.uk		55.807600	-4.378000	0	4227	93/2914
12	5289	AC Whyte & Co Ltd.	6 Bowerwalls Place	Crossmill Business Park		Barrhead	East Renfrewshire	G78 1BF	Scotland	0141 8819519			www.acwhyte.co.uk	aidan.moore@acwhyte.co.uk		55.807600	-4.378000	0	4581	96/3243
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	114	00/3766
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	469	03/4058
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	4227	93/2914
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	4459	95/3132
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	4576	96/3238
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	4750	97/3410
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	10171	14/5107
12	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0	15122	158/12
12	5333	Celtic Rendering Systems Ltd 	Bannerbrook Stores	Copperworks Road		Llanelli	Carmarthenshire	SA15 2NE	Wales	01554 780062			www.celticrenderingsystems.co.uk	enquiries@celticrenderingsystems.co.uk		51.686800	-4.229800	0	114	00/3766
12	5333	Celtic Rendering Systems Ltd 	Bannerbrook Stores	Copperworks Road		Llanelli	Carmarthenshire	SA15 2NE	Wales	01554 780062			www.celticrenderingsystems.co.uk	enquiries@celticrenderingsystems.co.uk		51.686800	-4.229800	0	469	03/4058
12	5333	Celtic Rendering Systems Ltd 	Bannerbrook Stores	Copperworks Road		Llanelli	Carmarthenshire	SA15 2NE	Wales	01554 780062			www.celticrenderingsystems.co.uk	enquiries@celticrenderingsystems.co.uk		51.686800	-4.229800	0	1165	09/4625
12	5333	Celtic Rendering Systems Ltd 	Bannerbrook Stores	Copperworks Road		Llanelli	Carmarthenshire	SA15 2NE	Wales	01554 780062			www.celticrenderingsystems.co.uk	enquiries@celticrenderingsystems.co.uk		51.686800	-4.229800	0	10078	13/5065
12	5333	Celtic Rendering Systems Ltd 	Bannerbrook Stores	Copperworks Road		Llanelli	Carmarthenshire	SA15 2NE	Wales	01554 780062			www.celticrenderingsystems.co.uk	enquiries@celticrenderingsystems.co.uk		51.686800	-4.229800	0	10504	15/5207
12	5334	Sustainable Building Services (UK) Ltd	2b, Maple Court	Maple View	White Moss Business Park	Skelmersdale	Lancashire	WN8 9TW	England	03452 571165			www.sustainablebuildinguk.com	enquiries@sustainablebuildinguk.com		53.537500	-2.792700	0	469	03/4058
12	5334	Sustainable Building Services (UK) Ltd	2b, Maple Court	Maple View	White Moss Business Park	Skelmersdale	Lancashire	WN8 9TW	England	03452 571165			www.sustainablebuildinguk.com	enquiries@sustainablebuildinguk.com		53.537500	-2.792700	0	3988	91/2691
12	5334	Sustainable Building Services (UK) Ltd	2b, Maple Court	Maple View	White Moss Business Park	Skelmersdale	Lancashire	WN8 9TW	England	03452 571165			www.sustainablebuildinguk.com	enquiries@sustainablebuildinguk.com		53.537500	-2.792700	0	15122	158/12
12	5337	Cornerstone (East Anglia) Ltd	Unit 5	Fuller Road		Harleston	Norfolk	IP20 9EA	England	01379 853613			www.cornerstonelimited.co.uk	enquiries@cornerstonelimited.co.uk		52.397300	1.304400	0	3988	91/2691
12	5337	Cornerstone (East Anglia) Ltd	Unit 5	Fuller Road		Harleston	Norfolk	IP20 9EA	England	01379 853613			www.cornerstonelimited.co.uk	enquiries@cornerstonelimited.co.uk		52.397300	1.304400	0	7895	13/4977
12	5337	Cornerstone (East Anglia) Ltd	Unit 5	Fuller Road		Harleston	Norfolk	IP20 9EA	England	01379 853613			www.cornerstonelimited.co.uk	enquiries@cornerstonelimited.co.uk		52.397300	1.304400	0	9966	13/5015
12	5337	Cornerstone (East Anglia) Ltd	Unit 5	Fuller Road		Harleston	Norfolk	IP20 9EA	England	01379 853613			www.cornerstonelimited.co.uk	enquiries@cornerstonelimited.co.uk		52.397300	1.304400	0	10078	13/5065
12	5343	Thomas CMS (Holdings) Ltd 	Fairleap House	Brecon Road	Hirwaun	Aberdare	Mid Glamorgan	CF44 9NS	Wales	01685 870505			www.tcs-Limited.co.uk	mark@tcs-limited.co.uk		51.736700	-3.508000	0	433	03/4022
12	5343	Thomas CMS (Holdings) Ltd 	Fairleap House	Brecon Road	Hirwaun	Aberdare	Mid Glamorgan	CF44 9NS	Wales	01685 870505			www.tcs-Limited.co.uk	mark@tcs-limited.co.uk		51.736700	-3.508000	0	10078	13/5065
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	1209	09/4670
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	3988	91/2691
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	4459	95/3132
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	5794	12/4918
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	10078	13/5065
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	10173	14/5108
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0	10504	15/5207
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	1209	09/4670
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	3988	91/2691
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	4459	95/3132
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	5794	12/4918
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	10078	13/5065
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	10173	14/5108
12	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0	10504	15/5207
12	7378	Gibson Specialist Technical Services 	Atlantic House	Charnwood Park		Bridgend	Glamorgan	CF31 3PL	Wales	01656 767373				clare@gibson-sts.com		51.492500	-3.550800	0	10504	15/5207
12	8392	Rend-Tech North East Ltd 	Bracken House	Salters Lane		Sedgefield	County Durham	TS21 3EE	England	01429 883088			www.rend-tech.co.uk	paul@rend-tech.co.uk		54.661900	-1.448500	0	469	03/4058
12	8515	Ailsa Building Contractors Ltd	251 Dundyvan Road			Coatbridge	Lanarkshire	ML5 4AU	Scotland	01236 422615			www.ailsabuilders.co.uk	george@ailsabuilders.co.uk		55.853900	-4.021500	0	4227	93/2914
12	8524	SJ Donnelly Ltd	Park Farm	48-50 London Road	Stretton on Dunsmore	Rugby	Warwickshire	CV23 9JJ	England	01788 812757			www.sjdonnellyltd.co.uk	sam@sjdonnellyltd.co.uk		52.347900	-1.350400	0	1165	09/4625
12	8524	SJ Donnelly Ltd	Park Farm	48-50 London Road	Stretton on Dunsmore	Rugby	Warwickshire	CV23 9JJ	England	01788 812757			www.sjdonnellyltd.co.uk	sam@sjdonnellyltd.co.uk		52.347900	-1.350400	0	4585	96/3247
12	8524	SJ Donnelly Ltd	Park Farm	48-50 London Road	Stretton on Dunsmore	Rugby	Warwickshire	CV23 9JJ	England	01788 812757			www.sjdonnellyltd.co.uk	sam@sjdonnellyltd.co.uk		52.347900	-1.350400	0	5794	12/4918
12	8524	SJ Donnelly Ltd	Park Farm	48-50 London Road	Stretton on Dunsmore	Rugby	Warwickshire	CV23 9JJ	England	01788 812757			www.sjdonnellyltd.co.uk	sam@sjdonnellyltd.co.uk		52.347900	-1.350400	0	10154	14/5101
12	8539	WHS Contractors Limited 	Unit 17 Avon Business Park	Lodge Causeway	Fishponds	Bristol	Avon	BS16 3JP	England	01179 657971			www.whsexterior.co.uk	sharon.hood@whscontractors.co.uk		51.474900	-2.533000	0	1165	09/4625
12	8539	WHS Contractors Limited 	Unit 17 Avon Business Park	Lodge Causeway	Fishponds	Bristol	Avon	BS16 3JP	England	01179 657971			www.whsexterior.co.uk	sharon.hood@whscontractors.co.uk		51.474900	-2.533000	0	5140	10/4725
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	114	00/3766
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	469	03/4058
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	1165	09/4625
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	4227	93/2914
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	4492	95/3165
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	4581	96/3243
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	6888	13/4973
12	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0	10264	14/5137
12	8610	Apex Green Ltd	Unit A-C, 11-17 Fowler Road	Hainault Business Park		lford	Essex	IG6 3UT	England	0800 505 3236			www.apexgreen.co.uk	info@apexgreen.co.uk		51.591700	-.036300	0	3988	91/2691
12	8651	Primars Coatings Services Ltd	1 Meridian Drive	Lolwoth		Cambridge	Cambridgeshire	CB23 8HP	England	02031 742038			www.primars.co.uk	julian@primars.co.uk		51.670000	-.397100	0	1209	09/4670
12	8651	Primars Coatings Services Ltd	1 Meridian Drive	Lolwoth		Cambridge	Cambridgeshire	CB23 8HP	England	02031 742038			www.primars.co.uk	julian@primars.co.uk		51.670000	-.397100	0	4227	93/2914
12	8667	Origin (UK) Energy Services	Unit 20	Sawley Park	Nottingham Road	Derby	Derbyshire	DE21 6AS	England	01332 293049			originenergyservices.co.uk	sanjida@originenergyservices.co.uk		52.924800	-1.453500	0	5841	12/4944
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	114	00/3766
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	4227	93/2914
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	4576	96/3238
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	4585	96/3247
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	5832	12/4939
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	6855	12/4953
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	6857	12/4955
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	9927	13/4999
12	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0	10078	13/5065
12	8716	Kelvik Ltd 	Oxford House	Sixth Avenue		Doncaster	South Yorkshire	DN9 3GG	England	01302 726775				carl.dodd@morgandodd.co.uk		53.486600	-1.015600	0	670	05/4206
12	8716	Kelvik Ltd 	Oxford House	Sixth Avenue		Doncaster	South Yorkshire	DN9 3GG	England	01302 726775				carl.dodd@morgandodd.co.uk		53.486600	-1.015600	0	6857	12/4955
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	dean.broughton@jefferiesltd.co.uk		51.527900	-3.399400	0	469	03/4058
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	dean.broughton@jefferiesltd.co.uk		51.527900	-3.399400	0	5794	12/4918
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	dean.broughton@jefferiesltd.co.uk		51.527900	-3.399400	0	10154	14/5101
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	dean.broughton@jefferiesltd.co.uk		51.527900	-3.399400	0	10504	15/5207
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	enquiries@jefferiesltd.co.uk		51.527900	-3.399400	0	469	03/4058
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	enquiries@jefferiesltd.co.uk		51.527900	-3.399400	0	5794	12/4918
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	enquiries@jefferiesltd.co.uk		51.527900	-3.399400	0	10154	14/5101
12	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	enquiries@jefferiesltd.co.uk		51.527900	-3.399400	0	10504	15/5207
12	8754	Ser Contractor Ltd 	105-107 Dorset Road			London	Greater London	SW8 1AB	England	02078 400585			www.sercontractor.co.uk	contact@sercontractor.co.uk 		51.479100	-.118700	0	1165	09/4625
12	8754	Ser Contractor Ltd 	105-107 Dorset Road			London	Greater London	SW8 1AB	England	02078 400585			www.sercontractor.co.uk	contact@sercontractor.co.uk 		51.479100	-.118700	0	3988	91/2691
12	8754	Ser Contractor Ltd 	105-107 Dorset Road			London	Greater London	SW8 1AB	England	02078 400585			www.sercontractor.co.uk	contact@sercontractor.co.uk 		51.479100	-.118700	0	10154	14/5101
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	433	03/4022
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	1209	09/4670
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	3988	91/2691
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	4227	93/2914
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	4581	96/3243
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	4585	96/3247
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	6853	12/4952
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	6855	12/4953
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	6888	13/4973
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	9924	13/4997
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	10504	15/5207
12	8775	MP Rendering Ltd	324 Drumoyne Road			Glasgow	City of Glasgow	G51 4DX	Scotland				www.mprendering.com	robert.mclarrie@mprendering.com		55.849600	-4.331400	0	10783	16/5319
12	8778	Insulated Render Systems (Scotland) Ltd	74 Glencraig Street			Airdrie	Lanarkshire	ML6 9AS	Scotland	01236 754500				irsscotland.richie@gmail.com		55.861300	-3.997400	0	469	03/4058
12	8778	Insulated Render Systems (Scotland) Ltd	74 Glencraig Street			Airdrie	Lanarkshire	ML6 9AS	Scotland	01236 754500				irsscotland.richie@gmail.com		55.861300	-3.997400	0	1165	09/4625
12	8778	Insulated Render Systems (Scotland) Ltd	74 Glencraig Street			Airdrie	Lanarkshire	ML6 9AS	Scotland	01236 754500				irsscotland.richie@gmail.com		55.861300	-3.997400	0	4576	96/3238
12	8778	Insulated Render Systems (Scotland) Ltd	74 Glencraig Street			Airdrie	Lanarkshire	ML6 9AS	Scotland	01236 754500				irsscotland.richie@gmail.com		55.861300	-3.997400	0	4581	96/3243
12	8778	Insulated Render Systems (Scotland) Ltd	74 Glencraig Street			Airdrie	Lanarkshire	ML6 9AS	Scotland	01236 754500				irsscotland.richie@gmail.com		55.861300	-3.997400	0	10078	13/5065
12	8869	ASW Property Services	ASW Property Services Ltd	58-59 Village Farm Industrial Estate	Pyle	Bridgend	Glamorgan	CF33 6BN	Wales	01656 7480020				carl.woodward@aswgroup.co.uk		51.524300	-3.684200	0	1165	09/4625
12	8918	British Gas Trading Ltd t/a ECL Contracts	Eleven Arches House	Leicester Road		Rugby	Warwickshire	CV21 1FD	England	01788 537878 			www.eclcontracts.co.uk	Kim.Dornan@bghn.co.uk 		52.384800	-1.265000	0	4576	96/3238
